station_id,date,parameter,value,station_name,lat,lon
CBP_WQX-PXT0809,2023-03-01,salinity,0,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-03-01,temperature,6.9,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-04-01,chlorophyll_a,12.71,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-04-01,dissolved_oxygen,11.2,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-04-01,salinity,0,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-04-01,temperature,11.1,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-05-01,chlorophyll_a,5.34,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-05-01,dissolved_oxygen,8.9,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-05-01,salinity,0,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-05-01,temperature,14.9,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-06-01,chlorophyll_a,3.92,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-06-01,dissolved_oxygen,8.8,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-06-01,salinity,0,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-06-01,temperature,19.2,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-07-01,chlorophyll_a,4.41,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-07-01,dissolved_oxygen,8.4,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-07-01,salinity,0,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-07-01,temperature,22.8,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-08-01,chlorophyll_a,4.91,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-08-01,dissolved_oxygen,8.3,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-08-01,salinity,0,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-08-01,temperature,23.4,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-09-01,chlorophyll_a,4.49,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-09-01,dissolved_oxygen,7.9,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-09-01,salinity,0,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-09-01,temperature,25.3,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-10-01,chlorophyll_a,4.06,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-10-01,dissolved_oxygen,8.8,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-10-01,salinity,0,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-10-01,temperature,20.5,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-11-01,chlorophyll_a,7.9,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-11-01,dissolved_oxygen,10,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-11-01,salinity,0,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-11-01,temperature,14.7,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-12-01,chlorophyll_a,11.75,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-12-01,dissolved_oxygen,11.8,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-12-01,salinity,0,Patuxent River,39.1168,-76.87493
CBP_WQX-PXT0809,2023-12-01,temperature,8,Patuxent River,39.1168,-76.87493
CBP_WQX-XGG8251,2015-01-01,chlorophyll_a,10.04,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-01-01,dissolved_oxygen,13.4,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-01-01,salinity,10.3,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-01-01,temperature,1.7,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-02-01,chlorophyll_a,18.37,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-02-01,dissolved_oxygen,13.9,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-02-01,salinity,11.78,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-02-01,temperature,1.7,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-03-01,chlorophyll_a,13.67,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-03-01,dissolved_oxygen,15.7,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-03-01,salinity,11.34,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-03-01,temperature,1.4,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-04-01,chlorophyll_a,5.8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-04-01,dissolved_oxygen,10.8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-04-01,salinity,10.5,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-04-01,temperature,8.9,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-05-01,chlorophyll_a,8.65,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-05-01,dissolved_oxygen,11.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-05-01,salinity,7.11,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-05-01,temperature,16.8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-06-01,chlorophyll_a,2.78,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-06-01,dissolved_oxygen,6.7,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-06-01,salinity,10.07,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-06-01,temperature,20.7,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-07-01,chlorophyll_a,9.92,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-07-01,dissolved_oxygen,6.5,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-07-01,salinity,7.05,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-07-01,temperature,26.4,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-08-01,chlorophyll_a,21.36,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-08-01,dissolved_oxygen,7.1,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-08-01,salinity,7.81,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-08-01,temperature,26.8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-09-01,chlorophyll_a,7.05,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-09-01,dissolved_oxygen,7.7,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-09-01,salinity,11.67,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-09-01,temperature,23.3,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-10-01,chlorophyll_a,4.38,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-10-01,dissolved_oxygen,8.9,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-10-01,salinity,14.4,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-10-01,temperature,15.3,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-11-01,chlorophyll_a,3.52,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-11-01,dissolved_oxygen,9.7,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-11-01,salinity,15,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-11-01,temperature,13,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-12-01,chlorophyll_a,10.47,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-12-01,dissolved_oxygen,10.4,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-12-01,salinity,14.37,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2015-12-01,temperature,11,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-01-01,chlorophyll_a,9.18,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-01-01,dissolved_oxygen,10.4,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-01-01,salinity,13.93,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-01-01,temperature,6.4,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-02-01,chlorophyll_a,12.92,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-02-01,dissolved_oxygen,13.2,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-02-01,salinity,10.69,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-02-01,temperature,2.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-03-01,chlorophyll_a,8.39,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-03-01,dissolved_oxygen,12,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-03-01,salinity,9.28,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-03-01,temperature,10.3,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-04-01,chlorophyll_a,5.52,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-04-01,dissolved_oxygen,10.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-04-01,salinity,10.89,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-04-01,temperature,9.4,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-05-01,chlorophyll_a,3.42,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-05-01,dissolved_oxygen,8.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-05-01,salinity,9.85,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-05-01,temperature,15.3,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-06-01,chlorophyll_a,6.1,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-06-01,dissolved_oxygen,7.5,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-06-01,salinity,11.61,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-06-01,temperature,22,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-07-01,chlorophyll_a,5.34,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-07-01,dissolved_oxygen,5,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-07-01,salinity,11.34,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-07-01,temperature,26.8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-08-01,chlorophyll_a,6.84,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-08-01,dissolved_oxygen,5.5,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-08-01,salinity,12.53,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-08-01,temperature,28,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-09-01,chlorophyll_a,6.67,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-09-01,dissolved_oxygen,6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-09-01,salinity,14.46,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-09-01,temperature,24.1,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-10-01,chlorophyll_a,4.27,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-10-01,dissolved_oxygen,8.2,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-10-01,salinity,15.75,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-10-01,temperature,20.2,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-11-01,chlorophyll_a,5.23,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-11-01,dissolved_oxygen,10.1,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-11-01,salinity,14.19,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-11-01,temperature,11.9,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-12-01,chlorophyll_a,5.34,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-12-01,dissolved_oxygen,11.9,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-12-01,salinity,14.13,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2016-12-01,temperature,3.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2017-01-01,chlorophyll_a,9.4,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2017-01-01,dissolved_oxygen,13.8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2017-01-01,salinity,11.87,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2017-01-01,temperature,5.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-01-01,chlorophyll_a,9.83,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-01-01,dissolved_oxygen,13.5,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-01-01,salinity,12.53,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-01-01,temperature,0.7,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-02-01,chlorophyll_a,12.18,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-02-01,dissolved_oxygen,12.1,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-02-01,salinity,9.87,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-02-01,temperature,2.8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-03-01,chlorophyll_a,8.12,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-03-01,dissolved_oxygen,12.1,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-03-01,salinity,7.52,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-03-01,temperature,5.5,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-04-01,chlorophyll_a,6.41,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-04-01,dissolved_oxygen,9.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-04-01,salinity,9.2,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-04-01,temperature,12,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-05-01,chlorophyll_a,14.95,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-05-01,dissolved_oxygen,8.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-05-01,salinity,7.68,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-05-01,temperature,21.5,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-06-01,chlorophyll_a,7.05,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-06-01,dissolved_oxygen,6.2,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-06-01,salinity,7.18,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-06-01,temperature,22.5,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-07-01,chlorophyll_a,20.9,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-07-01,dissolved_oxygen,7.3,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-07-01,salinity,8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-07-01,temperature,26.4,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-08-01,chlorophyll_a,23.14,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-08-01,dissolved_oxygen,8.1,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-08-01,salinity,1.93,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-08-01,temperature,27.3,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-09-01,chlorophyll_a,11.32,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-09-01,dissolved_oxygen,5.9,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-09-01,salinity,9.01,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-09-01,temperature,24.8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-10-01,chlorophyll_a,9.61,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-10-01,dissolved_oxygen,8.3,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-10-01,salinity,5.06,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-10-01,temperature,18.7,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-11-01,chlorophyll_a,10.01,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-11-01,dissolved_oxygen,10,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-11-01,salinity,3.78,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-11-01,temperature,13.4,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-12-01,chlorophyll_a,4.75,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-12-01,dissolved_oxygen,12,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-12-01,salinity,3.23,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2018-12-01,temperature,5.1,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-01-01,dissolved_oxygen,12.3,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-01-01,salinity,5.16,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-01-01,temperature,3.3,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-02-01,chlorophyll_a,19.86,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-02-01,dissolved_oxygen,12.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-02-01,salinity,4.89,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-02-01,temperature,5.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-03-01,chlorophyll_a,8.7,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-03-01,dissolved_oxygen,11.7,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-03-01,salinity,6.74,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-03-01,temperature,7,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-04-01,chlorophyll_a,17.52,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-04-01,dissolved_oxygen,10.1,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-04-01,salinity,5.21,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-04-01,temperature,13.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-05-01,chlorophyll_a,18.37,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-05-01,dissolved_oxygen,8.4,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-05-01,salinity,5.39,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-05-01,temperature,17.1,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-06-01,chlorophyll_a,6.84,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-06-01,dissolved_oxygen,7.5,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-06-01,salinity,5.38,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-06-01,temperature,22.2,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-07-01,chlorophyll_a,20.51,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-07-01,dissolved_oxygen,8.3,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-07-01,salinity,5.51,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-07-01,temperature,28.9,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-08-01,chlorophyll_a,11.21,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-08-01,dissolved_oxygen,8.2,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-08-01,salinity,7.62,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-08-01,temperature,28.1,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-09-01,chlorophyll_a,19.44,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-09-01,dissolved_oxygen,7.8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-09-01,salinity,11.87,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-09-01,temperature,22.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-10-01,chlorophyll_a,5.98,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-10-01,dissolved_oxygen,8.4,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-10-01,salinity,13.26,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-10-01,temperature,18.5,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-11-01,chlorophyll_a,10.68,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-11-01,dissolved_oxygen,9.7,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-11-01,salinity,10.95,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-11-01,temperature,11.9,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-12-01,chlorophyll_a,10.25,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-12-01,dissolved_oxygen,10.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-12-01,salinity,12.59,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2019-12-01,temperature,8.8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-01-01,chlorophyll_a,29.9,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-01-01,dissolved_oxygen,11.4,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-01-01,salinity,11.15,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-01-01,temperature,8.7,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-02-01,chlorophyll_a,7.58,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-02-01,dissolved_oxygen,12,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-02-01,salinity,10.11,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-02-01,temperature,6.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-06-01,chlorophyll_a,13.88,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-06-01,dissolved_oxygen,6.1,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-06-01,salinity,8.69,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-06-01,temperature,25.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-07-01,chlorophyll_a,15.81,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-07-01,dissolved_oxygen,6.4,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-07-01,salinity,9.98,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-07-01,temperature,27.5,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-08-01,chlorophyll_a,16.29,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-08-01,dissolved_oxygen,5.3,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-08-01,salinity,10.37,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-08-01,temperature,29,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-09-01,chlorophyll_a,17.94,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-09-01,dissolved_oxygen,6.3,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-09-01,salinity,9.85,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-09-01,temperature,25.9,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-10-01,chlorophyll_a,11.53,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-10-01,dissolved_oxygen,8.2,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-10-01,salinity,12.53,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-10-01,temperature,18.2,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-11-01,chlorophyll_a,5.13,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-11-01,dissolved_oxygen,8.8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-11-01,salinity,12.79,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-11-01,temperature,12.8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-12-01,chlorophyll_a,23.19,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-12-01,dissolved_oxygen,11.8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-12-01,salinity,10.04,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2020-12-01,temperature,7.4,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-01-01,chlorophyll_a,16.02,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-01-01,dissolved_oxygen,14.3,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-01-01,salinity,7.93,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-01-01,temperature,5.1,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-02-01,chlorophyll_a,12.82,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-02-01,dissolved_oxygen,12.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-02-01,salinity,9.91,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-02-01,temperature,1.8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-03-01,chlorophyll_a,4.06,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-03-01,dissolved_oxygen,10.8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-03-01,salinity,7.56,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-03-01,temperature,8.9,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-04-01,chlorophyll_a,9.49,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-04-01,dissolved_oxygen,11,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-04-01,salinity,6.62,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-04-01,temperature,14.1,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-05-01,chlorophyll_a,19.65,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-05-01,dissolved_oxygen,10.7,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-05-01,salinity,6.74,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-05-01,temperature,15.9,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-06-01,chlorophyll_a,11.53,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-06-01,dissolved_oxygen,7.5,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-06-01,salinity,7.93,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-06-01,temperature,25.8,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-07-01,chlorophyll_a,14.6,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-07-01,dissolved_oxygen,6.2,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-07-01,salinity,9.78,Back River,38.97113,-76.24734
CBP_WQX-XGG8251,2021-07-01,temperature,28.5,Back River,38.97113,-76.24734
